35.902,22.129,0.621,1,0.2,0.8,0
40.081,1.949,0.522,2,0.2,0.8,1
41.838,1.377,0.38,2,0.2,0.8,0
58.512,1.438,0.378,1,0.2,0.8,0
62.833,2.381,0.491,2,0.2,0.8,1
64.428,1.306,0.289,2,0.2,0.8,1
67.328,2.506,0.394,2,0.2,0.8,1
69.394,1.708,0.358,2,0.2,0.8,1
75.505,1.827,0.376,2,0.2,0.8,1
77.352,1.523,0.324,2,0.2,0.8,1
80.213,2.543,0.318,2,0.2,0.8,1
82.753,2.195,0.345,2,0.2,0.8,1
85.119,2.067,0.299,2,0.2,0.8,1
87.937,2.486,0.332,2,0.2,0.8,1
90.587,2.234,0.416,2,0.2,0.8,1
94.561,1.252,0.306,2,0.2,0.8,1
97.336,2.351,0.424,2,0.2,0.8,1
99.295,1.649,0.31,2,0.2,0.8,1
104.1,1.471,0.327,2,0.2,0.8,1
107.31,2.898,0.315,2,0.2,0.8,1
109.27,1.569,0.395,2,0.2,0.8,1
112.68,2.953,0.454,2,0.2,0.8,1
115.92,2.852,0.391,2,0.2,0.8,0
119.03,2.71,0.393,2,0.2,0.8,1
127.47,8.105,0.334,2,0.2,0.8,1
131.34,1.645,0.331,2,0.2,0.8,0
133.93,1.827,0.347,2,0.2,0.8,0
136.59,2.281,0.385,2,0.2,0.8,1
139.27,2.353,0.319,2,0.2,0.8,1
141.67,2.119,0.28,2,0.2,0.8,1
144.03,2.069,0.299,2,0.2,0.8,0
150.65,4.805,0.405,2,0.2,0.8,1
152.35,1.41,0.295,2,0.2,0.8,1
155.18,2.427,0.404,2,0.2,0.8,1
157.27,1.763,0.326,2,0.2,0.8,1
160.04,2.437,0.334,2,0.2,0.8,1
166.62,1.655,0.401,2,0.2,0.8,1
168.83,1.881,0.324,2,0.2,0.8,1
171.36,2.16,0.367,2,0.2,0.8,1
174.51,2.805,0.345,2,0.2,0.8,0
176.69,1.887,0.298,2,0.2,0.8,0
178.32,1.286,0.338,2,0.2,0.8,1
180.28,1.617,0.343,2,0.2,0.8,1
183.16,2.492,0.396,2,0.2,0.8,0
184.61,1.129,0.318,2,0.2,0.8,1
188.67,1.652,0.321,2,0.2,0.8,0
195.89,5.903,0.429,2,0.2,0.8,1
214.17,13.759,0.365,2,0.2,0.8,1
216.06,1.601,0.295,2,0.2,0.8,1
218.33,1.974,0.292,2,0.2,0.8,1
220.71,2.076,0.307,2,0.2,0.8,1
223.35,2.345,0.296,2,0.2,0.8,1
225.6,1.823,0.427,2,0.2,0.8,1
227.65,1.755,0.295,2,0.2,0.8,1
230.36,2.272,0.43,2,0.2,0.8,1
233.14,2.458,0.33,2,0.2,0.8,1
235.51,2.016,0.348,2,0.2,0.8,1
237.39,1.583,0.304,2,0.2,0.8,1
242.22,1.53,0.414,2,0.2,0.8,1
244.26,1.742,0.296,2,0.2,0.8,0
246.93,2.303,0.37,2,0.2,0.8,1
248.7,1.464,0.303,2,0.2,0.8,0
251.17,2.042,0.432,2,0.2,0.8,1
252.96,1.493,0.3,2,0.8,0.2,0
255.59,1.246,0.383,2,0.8,0.2,0
259.55,1.404,0.371,1,0.8,0.2,0
262.35,1.108,0.372,1,0.8,0.2,1
263.93,1.268,0.316,1,0.8,0.2,1
265.42,1.168,0.319,1,0.8,0.2,1
267.58,1.877,0.285,1,0.8,0.2,1
270.22,2.242,0.391,1,0.8,0.2,0
272.93,2.368,0.342,1,0.8,0.2,1
274.88,1.657,0.299,1,0.8,0.2,0
276.71,1.45,0.376,1,0.8,0.2,0
278.95,1.872,0.372,1,0.8,0.2,1
281.06,1.781,0.327,1,0.8,0.2,1
284.11,2.672,0.374,1,0.8,0.2,1
286.93,2.522,0.299,1,0.8,0.2,0
290.92,1.708,0.325,1,0.8,0.2,1
293.01,1.719,0.37,1,0.8,0.2,1
296.17,2.797,0.366,1,0.8,0.2,1
298.81,2.329,0.305,1,0.8,0.2,1
301.68,2.538,0.331,1,0.8,0.2,1
305.3,3.261,0.368,1,0.8,0.2,0
307.18,1.496,0.375,1,0.8,0.2,1
309.46,2.002,0.28,1,0.8,0.2,1
312.13,2.234,0.443,1,0.8,0.2,0
314.02,1.334,0.554,1,0.8,0.2,1
316.38,2.03,0.325,1,0.8,0.2,1
319.04,2.368,0.298,1,0.8,0.2,1
322.55,3.143,0.362,1,0.8,0.2,1
324.87,1.988,0.336,1,0.8,0.2,1
329.81,1.889,0.36,1,0.8,0.2,0
332.24,2.042,0.389,1,0.8,0.2,1
335.25,2.673,0.336,1,0.8,0.2,1
337.9,2.358,0.289,1,0.8,0.2,0
339.54,1.317,0.32,1,0.8,0.2,1
342,2.17,0.295,1,0.8,0.2,1
344.7,2.35,0.348,1,0.8,0.2,1
347.33,2.336,0.294,1,0.8,0.2,1
350.25,2.598,0.319,1,0.8,0.2,1
352.87,2.273,0.352,1,0.8,0.2,1
355.57,2.4,0.299,1,0.8,0.2,1
358.17,2.225,0.378,1,0.8,0.2,0
360.57,2.029,0.364,1,0.8,0.2,1
362.61,1.775,0.268,1,0.8,0.2,0
364.29,1.349,0.331,1,0.8,0.2,1
366.59,1.949,0.355,1,0.8,0.2,1
369.18,2.126,0.464,1,0.8,0.2,1
371.7,2.149,0.367,1,0.8,0.2,1
374.66,2.651,0.31,1,0.8,0.2,1
377.83,2.848,0.318,1,0.8,0.2,1
380.39,2.217,0.342,1,0.8,0.2,1
384.46,1.466,0.297,1,0.8,0.2,1
386.98,2.193,0.324,1,0.8,0.2,1
389.44,2.115,0.352,1,0.8,0.2,0
391.54,1.687,0.412,1,0.8,0.2,1
393.94,2.001,0.401,1,0.8,0.2,1
396.8,2.465,0.391,1,0.8,0.2,1
399.84,2.698,0.339,1,0.8,0.2,1
402.94,2.801,0.297,1,0.8,0.2,1
405.97,2.713,0.32,1,0.8,0.2,1
408.22,1.938,0.313,1,0.8,0.2,1
410.83,2.307,0.304,1,0.8,0.2,1
414.59,3.39,0.365,1,0.8,0.2,1
417.77,2.818,0.362,1,0.8,0.2,1
420.13,2.025,0.337,1,0.8,0.2,1
422.46,2.011,0.324,1,0.2,0.8,0
424.57,1.805,0.302,1,0.2,0.8,0
426.27,1.287,0.41,1,0.2,0.8,1
427.94,1.388,0.282,1,0.2,0.8,1
430.69,2.389,0.367,1,0.2,0.8,1
433.31,2.305,0.308,1,0.2,0.8,1
436.01,2.36,0.341,1,0.2,0.8,0
437.86,1.524,0.332,1,0.2,0.8,1
439.9,1.739,0.293,1,0.2,0.8,0
441.7,1.503,0.298,1,0.2,0.8,0
444.19,2.158,0.339,1,0.2,0.8,0
453.19,1.38,0.331,1,0.2,0.8,0
455.55,2.006,0.349,1,0.2,0.8,0
460.16,1.957,0.546,2,0.2,0.8,1
465.6,2.3,0.403,2,0.2,0.8,1
472.14,2.806,0.416,2,0.2,0.8,0
473.73,1.126,0.464,2,0.2,0.8,1
475.81,1.761,0.325,2,0.2,0.8,0
478.07,1.862,0.392,2,0.2,0.8,1
482.1,1.44,0.422,2,0.2,0.8,1
484.2,1.656,0.446,2,0.2,0.8,1
486.14,1.604,0.337,2,0.2,0.8,1
488.64,2.125,0.372,2,0.2,0.8,1
490.65,1.659,0.354,2,0.2,0.8,1
493.56,2.538,0.369,2,0.2,0.8,1
495.76,1.877,0.325,2,0.2,0.8,1
499.31,3.152,0.395,2,0.2,0.8,0
501.1,1.386,0.41,2,0.2,0.8,1
503.73,2.262,0.36,2,0.2,0.8,1
508.92,2.074,0.421,2,0.2,0.8,1
511.44,2.14,0.377,2,0.2,0.8,0
512.93,1.175,0.32,2,0.2,0.8,1
515.25,1.89,0.423,2,0.2,0.8,0
540.33,20.164,0.348,2,0.2,0.8,1
542.64,1.947,0.364,2,0.2,0.8,1
545,2.026,0.333,2,0.2,0.8,1
547.17,1.859,0.311,2,0.2,0.8,0
549.81,2.291,0.348,2,0.2,0.8,1
552.23,2.03,0.394,2,0.2,0.8,1
554.21,1.608,0.367,2,0.2,0.8,1
556.77,2.124,0.436,2,0.2,0.8,1
562.41,2.082,0.354,2,0.2,0.8,1
564.54,1.762,0.368,2,0.2,0.8,0
589.18,11.437,0.696,2,0.2,0.8,0
596.13,2.52,0.381,1,0.2,0.8,0
598.75,2.088,0.528,2,0.2,0.8,1
600.75,1.527,0.474,2,0.2,0.8,0
602.63,1.382,0.506,2,0.2,0.8,1
604.49,1.327,0.528,2,0.2,0.8,1
606.92,1.945,0.482,2,0.2,0.8,1
609.29,1.956,0.414,2,0.2,0.8,0
612.06,2.307,0.463,2,0.2,0.8,1
613.78,1.318,0.407,2,0.2,0.8,1
615.92,1.656,0.483,2,0.2,0.8,1
618.56,2.121,0.519,2,0.2,0.8,1
620.81,1.817,0.434,2,0.2,0.8,1
623.11,1.882,0.416,2,0.2,0.8,1
626.54,3.055,0.377,2,0.2,0.8,0
629.28,2.271,0.465,2,0.2,0.8,1
631.26,1.617,0.367,2,0.2,0.8,1
633.64,1.967,0.413,2,0.2,0.8,0
635.45,1.303,0.505,2,0.2,0.8,1
637.38,1.445,0.489,2,0.2,0.8,0
639.78,1.214,0.486,2,0.2,0.8,1
641.61,1.367,0.456,2,0.2,0.8,1
646.63,1.74,0.436,2,0.2,0.8,1
648.2,1.169,0.396,2,0.2,0.8,1
650.9,2.336,0.366,2,0.2,0.8,1
653.94,2.648,0.398,2,0.2,0.8,1
656.43,2.055,0.429,2,0.2,0.8,1
659,2.139,0.434,2,0.2,0.8,0
661.17,1.744,0.42,2,0.2,0.8,1
663.47,1.934,0.367,2,0.2,0.8,0
665.25,1.24,0.546,2,0.2,0.8,1
667.08,1.333,0.494,2,0.8,0.2,0
669.12,1.635,0.4,1,0.8,0.2,1
670.85,1.385,0.351,1,0.8,0.2,1
673.54,2.388,0.305,1,0.8,0.2,1
676.59,2.678,0.366,1,0.8,0.2,1
679.29,2.397,0.3,1,0.8,0.2,0
681.28,1.684,0.308,1,0.8,0.2,0
683.2,1.586,0.336,1,0.8,0.2,1
685.16,1.658,0.298,1,0.8,0.2,1
687.52,2.117,0.251,1,0.8,0.2,1
690.02,2.167,0.333,1,0.8,0.2,1
692.84,2.501,0.32,1,0.8,0.2,1
695.71,2.563,0.307,1,0.8,0.2,1
698.13,2.06,0.356,1,0.8,0.2,1
700.69,2.213,0.348,1,0.8,0.2,1
703.53,2.49,0.347,1,0.8,0.2,1
705.72,1.907,0.285,1,0.8,0.2,1
708.44,2.35,0.374,1,0.8,0.2,0
710.11,1.336,0.33,1,0.8,0.2,1
712.1,1.648,0.346,1,0.8,0.2,1
714.7,2.321,0.276,1,0.8,0.2,1
717.18,2.149,0.329,1,0.8,0.2,1
719.71,2.153,0.381,1,0.8,0.2,1
722.21,2.178,0.315,1,0.8,0.2,1
726.9,1.557,0.338,1,0.8,0.2,1
729.49,2.25,0.341,1,0.8,0.2,1
732.23,2.046,0.695,1,0.8,0.2,1
736.52,1.537,0.314,1,0.8,0.2,1
739.17,2.206,0.449,1,0.8,0.2,1
741.93,2.371,0.382,1,0.8,0.2,1
744.26,1.996,0.335,1,0.8,0.2,1
746.79,2.198,0.338,1,0.8,0.2,1
749.39,2.146,0.453,1,0.8,0.2,1
754.94,1.315,0.318,1,0.8,0.2,1
757.11,1.82,0.346,1,0.8,0.2,1
759.28,1.864,0.306,1,0.8,0.2,1
761.5,1.934,0.292,1,0.8,0.2,1
764.21,2.355,0.354,1,0.8,0.2,1
766.36,1.819,0.332,1,0.8,0.2,1
769.55,2.831,0.355,1,0.8,0.2,1
774.2,4.198,0.449,1,0.8,0.2,0
778.2,3.611,0.388,1,0.8,0.2,1
780.03,1.527,0.31,1,0.8,0.2,1
782.4,2.015,0.351,1,0.8,0.2,0
784.95,2.231,0.32,1,0.8,0.2,1
787.09,1.866,0.276,1,0.8,0.2,1
789.93,2.523,0.319,1,0.8,0.2,1
792.56,2.199,0.424,1,0.8,0.2,1
794.79,1.883,0.346,1,0.8,0.2,1
800.05,2.768,0.365,1,0.8,0.2,1
803.13,2.732,0.348,1,0.8,0.2,1
806,2.524,0.347,1,0.8,0.2,1
808.53,2.01,0.514,1,0.8,0.2,0
820.09,10.94,0.626,2,0.8,0.2,0
838.33,17.751,0.49,2,0.8,0.2,0
841.28,2.49,0.456,1,0.8,0.2,1
843.34,1.695,0.362,1,0.8,0.2,1
845.49,1.842,0.309,1,0.8,0.2,1
847.86,2.079,0.291,1,0.8,0.2,1
849.94,1.807,0.274,1,0.2,0.8,0
852,1.655,0.402,1,0.2,0.8,0
853.9,1.525,0.377,1,0.2,0.8,1
858.07,1.783,0.44,1,0.2,0.8,1
873.66,13.66,0.425,1,0.2,0.8,0
875.51,1.438,0.415,1,0.2,0.8,0
877.73,1.619,0.597,2,0.2,0.8,1
879.53,1.325,0.479,2,0.2,0.8,1
881.39,1.48,0.385,2,0.2,0.8,1
884.14,2.385,0.359,2,0.2,0.8,1
885.94,1.471,0.332,2,0.2,0.8,0
887.43,1.117,0.371,2,0.2,0.8,0
889.81,1.913,0.466,2,0.2,0.8,0
891.61,1.444,0.357,1,0.2,0.8,0
894.26,2.174,0.478,1,0.2,0.8,1
896.61,1.987,0.357,1,0.2,0.8,0
898.5,1.421,0.476,1,0.2,0.8,0
900.37,1.457,0.408,1,0.2,0.8,0
916.56,15.807,0.382,1,0.2,0.8,1
918.3,1.354,0.391,1,0.2,0.8,0
924.92,1.084,0.471,2,0.2,0.8,1
926.56,1.245,0.388,2,0.2,0.8,0
936.31,5.628,0.514,2,0.2,0.8,1
937.88,1.212,0.354,2,0.2,0.8,1
940.31,2.093,0.337,2,0.2,0.8,1
943.26,2.497,0.452,2,0.2,0.8,0
945.51,1.843,0.41,2,0.2,0.8,1
947.89,2.042,0.337,2,0.2,0.8,1
949.79,1.531,0.366,2,0.2,0.8,1
952.76,2.588,0.39,2,0.2,0.8,1
956.57,3.447,0.357,2,0.2,0.8,1
958.5,1.586,0.346,2,0.2,0.8,1
961.47,2.567,0.405,2,0.2,0.8,1
963.51,1.643,0.393,2,0.2,0.8,1
966.26,2.419,0.335,2,0.2,0.8,1
968.88,2.216,0.405,2,0.2,0.8,0
970.61,1.32,0.411,2,0.2,0.8,1
972.63,1.666,0.354,2,0.2,0.8,1
975.19,2.096,0.458,2,0.2,0.8,0
982.48,2.511,0.623,2,0.2,0.8,1
984.15,1.277,0.396,2,0.2,0.8,1
986.55,2.04,0.361,2,0.2,0.8,0
988.04,1.116,0.379,2,0.2,0.8,1
990.08,1.674,0.363,2,0.2,0.8,1
992.97,2.505,0.38,2,0.2,0.8,1
998.42,2.119,0.447,2,0.2,0.8,1
1000.2,1.373,0.381,2,0.2,0.8,1
1002.5,1.874,0.441,2,0.2,0.8,1
1004.8,1.94,0.335,2,0.2,0.8,1
1007.3,2.081,0.503,2,0.2,0.8,0
1009.3,1.545,0.435,2,0.2,0.8,1
1011.5,1.808,0.374,2,0.2,0.8,1
1017.1,2.158,0.386,2,0.2,0.8,1
1019,1.529,0.323,2,0.2,0.8,1
1021.9,2.509,0.367,2,0.2,0.8,0
1024.9,2.115,0.473,2,0.2,0.8,1
1026.9,1.681,0.401,2,0.2,0.8,1
1029.2,1.873,0.375,2,0.2,0.8,1
1031.5,1.953,0.387,2,0.2,0.8,0
1033.2,1.289,0.389,2,0.2,0.8,1
1035.7,2.121,0.416,2,0.2,0.8,1
1038.1,1.923,0.392,2,0.2,0.8,0
1039.5,1.143,0.344,2,0.2,0.8,1
1042.1,2.155,0.349,2,0.2,0.8,1
1044.5,1.901,0.58,2,0.2,0.8,1
1046.7,1.795,0.389,2,0.2,0.8,1
1049.5,2.451,0.335,2,0.2,0.8,0
1052.4,2.527,0.373,2,0.2,0.8,1
1054.4,1.614,0.337,2,0.2,0.8,1
1057.1,2.348,0.363,2,0.2,0.8,1
1059.6,2.147,0.391,2,0.2,0.8,1
1062,1.988,0.402,2,0.2,0.8,1
1064.8,2.46,0.355,2,0.8,0.2,0
1066.6,1.444,0.387,2,0.8,0.2,1
1068.4,1.373,0.374,2,0.8,0.2,0
1070,1.153,0.441,2,0.8,0.2,0
1072.5,2.085,0.456,2,0.8,0.2,1
1074.5,1.63,0.353,2,0.8,0.2,0
1089.9,9.138,0.634,2,0.8,0.2,0
1091.8,1.394,0.432,1,0.8,0.2,1
1094,1.779,0.419,1,0.8,0.2,1
1096.7,2.22,0.471,1,0.8,0.2,1
1099.6,2.472,0.359,1,0.8,0.2,1
1104.1,1.78,0.334,1,0.8,0.2,0
1106.2,1.78,0.273,1,0.8,0.2,1
1108.6,2.118,0.334,1,0.8,0.2,0
1110.3,1.389,0.337,1,0.8,0.2,0
1112.4,1.304,0.74,1,0.8,0.2,1
1114.8,1.896,0.508,1,0.8,0.2,1
1117.6,2.19,0.584,1,0.8,0.2,1
1120.3,1.992,0.727,1,0.8,0.2,1
1123.7,2.685,0.777,1,0.8,0.2,1
1126.4,2.356,0.347,1,0.8,0.2,1
1129.5,2.343,0.736,1,0.8,0.2,1
1133.6,3.716,0.326,1,0.8,0.2,1
1137.9,1.571,0.291,1,0.8,0.2,1
1139.7,1.517,0.32,1,0.8,0.2,1
1143.8,3.586,0.447,1,0.8,0.2,1
1146.2,2.169,0.296,1,0.8,0.2,0
1148.2,1.651,0.298,1,0.8,0.2,1
1150.7,2.183,0.369,1,0.8,0.2,1
1153.6,2.565,0.319,1,0.8,0.2,1
1156.2,2.249,0.364,1,0.8,0.2,1
1159.4,2.335,0.823,1,0.8,0.2,1
1162.2,2.373,0.411,1,0.8,0.2,1
1165.2,2.594,0.434,1,0.8,0.2,1
1171.7,2.184,0.299,1,0.8,0.2,1
1175.4,3.37,0.282,1,0.8,0.2,1
1177.4,1.646,0.368,1,0.8,0.2,1
1184.3,2.087,0.35,1,0.8,0.2,0
1186.3,1.618,0.324,1,0.8,0.2,0
1195.3,4.768,0.585,1,0.8,0.2,1
1197.9,2.291,0.326,1,0.8,0.2,1
1200.7,2.495,0.29,1,0.8,0.2,1
1206.3,1.461,0.337,1,0.8,0.2,1
1209,2.379,0.402,1,0.8,0.2,1
1212.4,2.952,0.439,1,0.8,0.2,0
1214.9,2.117,0.382,1,0.8,0.2,1
1217,1.697,0.334,1,0.8,0.2,0
1219.1,1.804,0.317,1,0.8,0.2,1
1223.5,2.022,0.345,1,0.8,0.2,0
1225.8,1.939,0.326,1,0.8,0.2,1
1228,1.869,0.373,1,0.8,0.2,1
1230.7,2.18,0.521,1,0.8,0.2,1
1233.4,2.364,0.318,1,0.8,0.2,1
1236.4,2.721,0.339,1,0.8,0.2,1
1239.1,2.335,0.337,1,0.8,0.2,1
1241.7,2.074,0.46,1,0.8,0.2,0
1243.3,1.335,0.31,1,0.8,0.2,1
1245.7,2.124,0.317,1,0.8,0.2,0
1247.6,1.46,0.386,1,0.8,0.2,1
1249.5,1.586,0.346,1,0.8,0.2,1
1253.4,1.319,0.35,1,0.8,0.2,1
1255.3,1.567,0.353,1,0.8,0.2,1
1257.9,2.294,0.309,1,0.8,0.2,1
1260.5,2.293,0.35,1,0.8,0.2,1
1262.6,1.621,0.465,1,0.8,0.2,1
1265,1.867,0.515,1,0.8,0.2,1
1267.7,2.438,0.312,1,0.2,0.8,0
1269.3,1.286,0.313,1,0.2,0.8,0
1276.2,6.554,0.344,1,0.2,0.8,0
1278.8,2.211,0.347,1,0.2,0.8,0
1299.2,16.801,0.538,1,0.2,0.8,0
1301.2,1.416,0.63,2,0.2,0.8,1
1302.9,1.269,0.432,2,0.2,0.8,0
1305,1.673,0.457,2,0.2,0.8,1
1306.8,1.344,0.395,2,0.2,0.8,1
1309,1.819,0.36,2,0.2,0.8,0
1311.5,2.137,0.41,2,0.2,0.8,1
1314.8,2.833,0.443,2,0.2,0.8,1
1316.8,1.584,0.414,2,0.2,0.8,1
1320,2.608,0.621,2,0.2,0.8,1
1322.7,2.03,0.644,2,0.2,0.8,0
1324.5,1.243,0.596,2,0.2,0.8,0
1327.8,2.784,0.526,1,0.2,0.8,0
1334.4,6.09,0.479,1,0.2,0.8,0
1336.7,1.813,0.528,1,0.2,0.8,0
1422.9,85.446,0.69,2,0.2,0.8,1
1425.2,1.766,0.529,2,0.2,0.8,1
1427.2,1.573,0.438,2,0.2,0.8,0
1430.3,2.578,0.485,2,0.2,0.8,1
1432.4,1.678,0.481,2,0.2,0.8,0
1434.4,1.339,0.633,2,0.2,0.8,1
1436.6,1.8,0.434,2,0.2,0.8,1
1438.7,1.702,0.404,2,0.2,0.8,1
1441.3,2.063,0.475,2,0.2,0.8,1
1443.3,1.556,0.46,2,0.2,0.8,1
1445.8,2.125,0.406,2,0.2,0.8,1
1448.2,1.982,0.402,2,0.2,0.8,1
1455.5,6.781,0.496,2,0.2,0.8,1
1457.3,1.33,0.456,2,0.2,0.8,1
1459.4,1.786,0.367,2,0.2,0.8,1
1466.5,2.488,0.565,2,0.2,0.8,1
1468.2,1.272,0.425,2,0.2,0.8,0
1471.1,2.352,0.565,2,0.2,0.8,1
1473.5,2.018,0.424,2,0.2,0.8,1
1476,2.017,0.442,2,0.2,0.8,1
1478.2,1.734,0.458,2,0.2,0.8,1
1480.7,1.938,0.558,2,0.2,0.8,1
1483.2,2.081,0.409,2,0.2,0.8,1
1492.3,2.577,0.561,2,0.2,0.8,1
1494.5,1.819,0.376,2,0.2,0.8,1
1496.5,1.591,0.479,2,0.2,0.8,1
1501,2.172,0.369,2,0.2,0.8,0
1550.9,1.274,0.549,2,0.2,0.8,1
1553.1,1.817,0.374,2,0.2,0.8,1
1555.8,2.334,0.374,2,0.2,0.8,1
1557.9,1.802,0.322,2,0.2,0.8,1
1560.6,2.298,0.34,2,0.2,0.8,0
1562.5,1.424,0.506,2,0.2,0.8,0
1565.1,2.264,0.394,2,0.2,0.8,1
1567,1.492,0.335,2,0.2,0.8,0
1568.6,1.21,0.421,2,0.2,0.8,1
1570.8,1.857,0.39,2,0.2,0.8,1
1573.2,1.873,0.458,2,0.2,0.8,1
1575.3,1.654,0.451,2,0.2,0.8,0
1577,1.29,0.454,2,0.2,0.8,1
1579.5,2.03,0.409,2,0.2,0.8,1
1581.8,1.923,0.414,2,0.2,0.8,1
1583.9,1.725,0.362,2,0.2,0.8,1
1586,1.72,0.372,2,0.2,0.8,0
1587.5,1.119,0.385,2,0.2,0.8,1
1589.3,1.468,0.393,2,0.2,0.8,1
1591.6,1.877,0.399,2,0.2,0.8,0
1593.4,1.369,0.414,2,0.2,0.8,1
1595.3,1.506,0.399,2,0.2,0.8,1
1598.5,2.817,0.414,2,0.2,0.8,0
1600.1,1.151,0.414,2,0.2,0.8,1
1601.7,1.195,0.384,2,0.2,0.8,1
1604.1,1.985,0.422,2,0.2,0.8,0
1605.7,1.199,0.417,2,0.2,0.8,1
1608.2,2.039,0.409,2,0.2,0.8,1
1610.4,1.896,0.39,2,0.8,0.2,0
1612.3,1.504,0.385,2,0.8,0.2,0
1615.5,2.826,0.387,2,0.8,0.2,1
1618.9,1.271,0.417,2,0.8,0.2,0
1620.6,1.316,0.412,2,0.8,0.2,1
1627.8,4.729,0.425,2,0.8,0.2,0
1629.6,1.395,0.407,2,0.8,0.2,0
1634,3.855,0.515,2,0.8,0.2,1
1635.5,1.121,0.39,2,0.8,0.2,1
1638.4,1.251,0.408,2,0.8,0.2,0
1656.6,17.817,0.421,1,0.8,0.2,1
1658.7,1.745,0.352,1,0.8,0.2,1
1662,2.657,0.609,1,0.8,0.2,1
1665.2,2.339,0.862,1,0.8,0.2,1
1669.2,3.39,0.605,1,0.8,0.2,1
1672.5,3.048,0.312,1,0.8,0.2,1
1675.9,2.977,0.425,1,0.8,0.2,1
1678.5,2.283,0.311,1,0.8,0.2,1
1681.4,2.571,0.325,1,0.8,0.2,1
1685.1,3.361,0.349,1,0.8,0.2,1
1688.1,2.542,0.395,1,0.8,0.2,0
1690.1,1.526,0.465,1,0.8,0.2,1
1694.8,1.553,0.347,1,0.8,0.2,1
1704.7,6.938,0.524,2,0.8,0.2,0
1706.5,1.289,0.539,2,0.8,0.2,0
1708.1,1.191,0.468,2,0.8,0.2,0
1710.2,1.661,0.412,2,0.8,0.2,1
1711.7,1.168,0.349,2,0.8,0.2,0
1713.7,1.541,0.401,2,0.8,0.2,0
1744.1,29.678,0.718,2,0.8,0.2,0
1746.4,1.817,0.476,2,0.8,0.2,0
1748.6,1.722,0.499,1,0.8,0.2,0
1751.9,2.936,0.368,1,0.8,0.2,1
1754.9,2.557,0.424,1,0.8,0.2,1
1757.3,2.078,0.373,1,0.8,0.2,1
1759.4,1.699,0.353,1,0.8,0.2,1
1761.7,1.988,0.358,1,0.8,0.2,1
1764.2,2.093,0.354,1,0.8,0.2,1
1766.2,1.7,0.357,1,0.8,0.2,1
1768.6,1.956,0.412,1,0.8,0.2,1
1771.6,2.734,0.327,1,0.8,0.2,0
1774.2,2.098,0.418,1,0.8,0.2,1
1778.7,4.143,0.383,1,0.8,0.2,1
1780.8,1.69,0.436,1,0.8,0.2,0
