,Session ID,Mouse ID,Date,Phase,Left Reward Prob,Right Reward Prob,Block Range Min,Block Range Max,No. Trials,No. Blocks,No. Rewards,p(high Port),Decision Window Duration,Min Inter-trial-interval,Left Solenoid Duration,Right Solenoid Duration
0,11012016_K1,K1,2016-11-01 00:00:00,1.0,1.0,1.0,1000.0,1000.0,8.0,0.0,8.0,0.0,10.0,0.5,35.0,35.0
1,11022016_K1,K1,2016-11-02 00:00:00,1.0,1.0,1.0,1000.0,1000.0,85.0,0.0,85.0,0.0,10.0,0.5,35.0,35.0
2,11032016_K1,K1,2016-11-03 00:00:00,1.0,1.0,1.0,1000.0,1000.0,104.0,0.0,104.0,0.0,3.0,1.0,35.0,35.0
3,11042016_K1,K1,2016-11-04 00:00:00,2.0,0.1,0.9,50.0,50.0,70.0,1.0,50.0,0.83,2.0,1.0,35.0,35.0
4,11082016_K1,K1,2016-11-08 00:00:00,1.0,1.0,1.0,500.0,500.0,118.0,0.0,118.0,0.0,5.0,1.0,60.0,60.0
5,11092016_K1,K1,2016-11-09 00:00:00,1.0,1.0,1.0,500.0,500.0,133.0,0.0,133.0,0.0,5.0,1.0,60.0,60.0
6,11102016_K1,K1,2016-11-10 00:00:00,2.0,0.0,1.0,30.0,30.0,213.0,4.0,134.0,0.63,5.0,1.0,35.0,35.0
7,11112016_K1,K1,2016-11-11 00:00:00,2.0,0.0,1.0,50.0,50.0,315.0,5.0,258.0,0.82,2.0,1.0,35.0,35.0
8,11142016_K1,K1,2016-11-14 00:00:00,2.0,0.1,0.9,50.0,50.0,415.0,5.0,284.0,0.72,2.0,1.0,35.0,35.0
9,11152016_K1,K1,2016-11-15 00:00:00,2.0,0.1,0.9,50.0,50.0,315.0,4.0,228.0,0.77,2.0,1.0,35.0,35.0
10,11162016_K1,K1,2016-11-16 00:00:00,2.0,0.1,0.9,50.0,50.0,217.0,3.0,169.0,0.85,2.0,1.0,35.0,35.0
11,11172016_K1,K1,2016-11-17 00:00:00,2.0,0.2,0.8,30.0,40.0,198.0,3.0,131.0,0.8,2.0,1.0,35.0,35.0
12,11182016_K1,K1,2016-11-18 00:00:00,2.0,0.8,0.2,20.0,40.0,213.0,4.0,128.0,0.65,2.0,1.0,35.0,35.0
13,11212016_K1,K1,2016-11-21 00:00:00,2.0,0.2,0.8,50.0,50.0,349.0,4.0,219.0,0.74,2.0,1.0,35.0,35.0
14,11222016_K1,K1,2016-11-22 00:00:00,2.0,0.8,0.2,20.0,40.0,281.0,6.0,200.0,0.84,2.0,1.0,35.0,35.0
15,11292016_K1,K1,2016-11-29 00:00:00,2.0,0.1,0.9,50.0,50.0,399.0,6.0,305.0,0.82,2.0,1.0,35.0,35.0
16,11302016_K1,K1,2016-11-30 00:00:00,2.0,0.8,0.2,10.0,40.0,470.0,10.0,289.0,0.68,2.0,1.0,35.0,35.0
17,12012016_K1,K1,2016-12-01 00:00:00,2.0,0.2,0.8,50.0,50.0,91.0,1.0,54.0,0.77,2.0,1.0,35.0,35.0
18,12022016_K1,K1,2016-12-02 00:00:00,2.0,0.2,0.8,10.0,40.0,194.0,5.0,127.0,0.75,2.0,1.0,35.0,35.0
19,12052016_K1,K1,2016-12-05 00:00:00,2.0,0.2,0.8,10.0,40.0,364.0,8.0,238.0,0.75,2.0,1.0,35.0,35.0
20,12062016_K1,K1,2016-12-06 00:00:00,2.0,0.2,0.8,10.0,40.0,521.0,12.0,321.0,0.75,2.0,1.0,35.0,35.0
21,12072016_K1,K1,2016-12-07 00:00:00,2.0,0.3,0.7,10.0,40.0,404.0,9.0,225.0,0.69,2.0,1.0,35.0,35.0
22,12082016_K1,K1,2016-12-08 00:00:00,2.0,0.3,0.7,10.0,40.0,604.0,14.0,349.0,0.64,2.0,1.0,35.0,35.0
23,12092016_K1,K1,2016-12-09 00:00:00,2.0,0.7,0.3,10.0,40.0,586.0,11.0,308.0,0.63,2.0,1.0,35.0,35.0
24,12122016_K1,K1,2016-12-12 00:00:00,2.0,0.7,0.3,10.0,40.0,550.0,11.0,302.0,0.65,2.0,1.0,35.0,35.0
25,12132016_K1,K1,2016-12-13 00:00:00,2.0,0.7,0.3,10.0,40.0,601.0,15.0,365.0,0.74,2.0,1.0,35.0,35.0
26,12162016_K1,K1,2016-12-16 00:00:00,2.0,0.3,0.7,10.0,40.0,403.0,10.0,239.0,0.71,2.0,1.0,35.0,35.0
27,11162016_K4,K4,2016-11-16 00:00:00,1.0,1.0,1.0,1000.0,1000.0,436.0,0.0,436.0,0.0,10.0,1.0,35.0,35.0
28,11182016_K4,K4,2016-11-18 00:00:00,1.0,1.0,1.0,1000.0,1000.0,1.0,0.0,1.0,0.0,10.0,1.0,35.0,35.0
29,11212016_K4,K4,2016-11-21 00:00:00,1.0,1.0,1.0,1000.0,1000.0,2.0,0.0,2.0,0.0,10.0,1.0,35.0,35.0
30,11222016_K4,K4,2016-11-22 00:00:00,1.0,1.0,1.0,1000.0,1000.0,2.0,0.0,2.0,0.0,10.0,1.0,35.0,35.0
31,11292016_K4,K4,2016-11-29 00:00:00,1.0,1.0,1.0,1000.0,1000.0,5.0,0.0,5.0,0.0,10.0,1.0,45.0,45.0
32,12022016_K4,K4,2016-12-02 00:00:00,1.0,1.0,1.0,1000.0,1000.0,37.0,0.0,37.0,0.0,15.0,1.0,50.0,50.0
33,12052016_K4,K4,2016-12-05 00:00:00,1.0,1.0,1.0,1000.0,1000.0,153.0,0.0,153.0,0.0,15.0,1.0,35.0,35.0
34,12062016_K4,K4,2016-12-06 00:00:00,1.0,0.0,0.0,30.0,30.0,54.0,1.0,30.0,0.0,5.0,1.0,35.0,35.0
35,12072016_K4,K4,2016-12-07 00:00:00,2.0,0.0,1.0,30.0,30.0,92.0,1.0,45.0,0.49,5.0,1.0,35.0,35.0
36,12082016_K4,K4,2016-12-08 00:00:00,2.0,0.0,1.0,30.0,30.0,12.0,0.0,3.0,0.25,5.0,1.0,35.0,35.0
37,12092016_K4,K4,2016-12-09 00:00:00,2.0,0.0,1.0,30.0,30.0,60.0,1.0,33.0,0.55,5.0,1.0,35.0,35.0
38,12122016_K4,K4,2016-12-12 00:00:00,2.0,0.0,1.0,30.0,30.0,74.0,1.0,39.0,0.53,5.0,1.0,40.0,40.0
39,12132016_K4,K4,2016-12-13 00:00:00,2.0,0.0,1.0,30.0,30.0,44.0,0.0,17.0,0.39,5.0,1.0,35.0,35.0
40,12152016_K4,K4,2016-12-15 00:00:00,2.0,1.0,0.0,30.0,30.0,111.0,2.0,64.0,0.58,5.0,1.0,35.0,35.0
41,12162016_K4,K4,2016-12-16 00:00:00,2.0,0.0,1.0,30.0,30.0,140.0,2.0,67.0,0.48,2.0,1.0,35.0,35.0
42,09142016_q43,q43,2016-09-14 00:00:00,1.0,0.9,0.9,500.0,500.0,3.0,0.0,1.0,0.0,10.0,1.0,30.0,35.0
43,09192016_q43,q43,2016-09-19 00:00:00,1.0,1.0,1.0,500.0,500.0,50.0,0.0,50.0,0.0,10.0,1.0,35.0,35.0
44,09202016_q43,q43,2016-09-20 00:00:00,1.0,0.9,0.9,500.0,500.0,126.0,0.0,111.0,0.0,5.0,1.0,35.0,30.0
45,09212016_q43,q43,2016-09-21 00:00:00,2.0,0.9,0.1,50.0,50.0,176.0,1.0,70.0,0.39,3.0,1.0,35.0,35.0
46,09222016_q43,q43,2016-09-22 00:00:00,2.0,1.0,0.0,50.0,50.0,241.0,2.0,125.0,0.52,3.0,1.0,35.0,35.0
47,09232016_q43,q43,2016-09-23 00:00:00,2.0,1.0,0.0,50.0,50.0,164.0,1.0,50.0,0.0,3.0,1.0,35.0,35.0
48,09262016_q43,q43,2016-09-26 00:00:00,2.0,0.9,0.1,50.0,50.0,311.0,3.0,191.0,0.65,3.0,1.0,35.0,35.0
49,09272016_q43,q43,2016-09-27 00:00:00,2.0,0.0,1.0,50.0,50.0,474.0,7.0,374.0,0.79,3.0,1.0,35.0,35.0
50,09282016_q43,q43,2016-09-28 00:00:00,2.0,0.0,1.0,50.0,50.0,471.0,7.0,359.0,0.76,3.0,1.0,35.0,35.0
51,09292016_q43,q43,2016-09-29 00:00:00,2.0,0.1,0.9,50.0,50.0,548.0,7.0,397.0,0.78,2.0,1.0,35.0,35.0
52,09302016_q43,q43,2016-09-30 00:00:00,2.0,0.1,0.9,50.0,50.0,480.0,6.0,343.0,0.76,2.0,1.0,35.0,40.0
53,10042016_q43,q43,2016-10-04 00:00:00,2.0,0.1,0.9,50.0,50.0,462.0,6.0,330.0,0.77,2.0,1.0,35.0,35.0
54,10052016_q43,q43,2016-10-05 00:00:00,2.0,0.9,0.1,50.0,50.0,527.0,7.0,394.0,0.84,2.0,1.0,35.0,35.0
55,10062016_q43,q43,2016-10-06 00:00:00,2.0,0.9,0.1,50.0,50.0,525.0,7.0,389.0,0.8,2.0,1.0,35.0,35.0
56,10112016_q43,q43,2016-10-11 00:00:00,2.0,0.1,0.9,50.0,50.0,565.0,8.0,425.0,0.82,2.0,1.0,35.0,35.0
57,10122016_q43,q43,2016-10-12 00:00:00,2.0,0.1,0.9,50.0,50.0,468.0,6.0,330.0,0.77,2.0,1.0,35.0,35.0
58,10132016_q43,q43,2016-10-13 00:00:00,2.0,0.2,0.8,50.0,50.0,559.0,7.0,370.0,0.79,2.0,1.0,35.0,35.0
59,10142016_q43,q43,2016-10-14 00:00:00,2.0,0.8,0.2,50.0,50.0,651.0,8.0,411.0,0.74,2.0,1.0,35.0,35.0
60,10172016_q43,q43,2016-10-17 00:00:00,2.0,0.9,0.1,10.0,50.0,580.0,16.0,433.0,0.8,2.0,1.0,35.0,35.0
61,10182016_q43,q43,2016-10-18 00:00:00,2.0,0.1,0.9,10.0,50.0,551.0,15.0,404.0,0.81,2.0,1.0,35.0,35.0
62,10192016_q43,q43,2016-10-19 00:00:00,2.0,0.8,0.2,40.0,60.0,433.0,5.0,303.0,0.81,2.0,1.0,45.0,40.0
63,10202016_q43,q43,2016-10-20 00:00:00,2.0,0.2,0.8,50.0,50.0,599.0,8.0,402.0,0.78,2.0,1.0,35.0,35.0
64,10212016_q43,q43,2016-10-21 00:00:00,2.0,0.8,0.2,50.0,50.0,636.0,8.0,438.0,0.81,2.0,1.0,35.0,35.0
65,10312016_q43,q43,2016-10-31 00:00:00,2.0,0.0,1.0,50.0,50.0,387.0,6.0,349.0,0.9,2.0,1.0,45.0,40.0
66,11012016_q43,q43,2016-11-01 00:00:00,2.0,0.8,0.2,50.0,50.0,616.0,8.0,409.0,0.78,2.0,1.0,35.0,35.0
67,11022016_q43,q43,2016-11-02 00:00:00,2.0,0.2,0.8,50.0,50.0,628.0,9.0,462.0,0.83,2.0,1.0,35.0,35.0
68,11032016_q43,q43,2016-11-03 00:00:00,2.0,0.8,0.2,50.0,50.0,635.0,8.0,424.0,0.77,2.0,1.0,35.0,35.0
69,11042016_q43,q43,2016-11-04 00:00:00,2.0,0.8,0.2,50.0,50.0,613.0,8.0,414.0,0.8,2.0,1.0,35.0,35.0
70,11072016_q43,q43,2016-11-07 00:00:00,2.0,0.2,0.8,50.0,50.0,679.0,9.0,452.0,0.82,2.0,1.0,35.0,35.0
71,11082016_q43,q43,2016-11-08 00:00:00,2.0,0.8,0.2,50.0,50.0,588.0,8.0,402.0,0.8,2.0,1.0,35.0,35.0
72,11092016_q43,q43,2016-11-09 00:00:00,2.0,0.2,0.8,50.0,50.0,574.0,8.0,406.0,0.85,2.0,1.0,35.0,35.0
73,11102016_q43,q43,2016-11-10 00:00:00,2.0,0.7,0.3,50.0,50.0,506.0,6.0,306.0,0.72,2.0,1.0,35.0,35.0
74,11112016_q43,q43,2016-11-11 00:00:00,2.0,0.9,0.1,40.0,60.0,614.0,8.0,455.0,0.86,2.0,1.0,35.0,35.0
75,11142016_q43,q43,2016-11-14 00:00:00,2.0,0.1,0.9,50.0,50.0,578.0,9.0,460.0,0.87,2.0,1.0,35.0,35.0
76,11152016_q43,q43,2016-11-15 00:00:00,2.0,0.1,0.9,50.0,50.0,486.0,8.0,400.0,0.9,2.0,1.0,35.0,35.0
77,11162016_q43,q43,2016-11-16 00:00:00,1.0,1.0,1.0,1000.0,1000.0,436.0,0.0,436.0,0.0,10.0,1.0,35.0,35.0
78,11172016_q43,q43,2016-11-17 00:00:00,2.0,0.2,0.8,30.0,40.0,500.0,9.0,321.0,0.74,5.0,1.0,35.0,35.0
79,11182016_q43,q43,2016-11-18 00:00:00,2.0,0.8,0.2,20.0,40.0,711.0,14.0,392.0,0.6,2.0,1.0,35.0,35.0
80,11212016_q43,q43,2016-11-21 00:00:00,2.0,0.2,0.8,50.0,50.0,596.0,8.0,424.0,0.84,2.0,1.0,35.0,35.0
81,11222016_q43,q43,2016-11-22 00:00:00,2.0,0.2,0.8,20.0,40.0,635.0,13.0,407.0,0.75,2.0,1.0,35.0,35.0
82,11292016_q43,q43,2016-11-29 00:00:00,2.0,0.1,0.9,50.0,50.0,498.0,8.0,402.0,0.91,2.0,1.0,35.0,35.0
83,11302016_q43,q43,2016-11-30 00:00:00,2.0,0.2,0.8,10.0,40.0,614.0,15.0,404.0,0.76,2.0,1.0,35.0,35.0
84,12012016_q43,q43,2016-12-01 00:00:00,2.0,0.8,0.2,50.0,50.0,566.0,8.0,419.0,0.87,2.0,1.0,35.0,35.0
85,12022016_q43,q43,2016-12-02 00:00:00,2.0,0.8,0.2,10.0,40.0,596.0,15.0,422.0,0.83,2.0,1.0,35.0,35.0
86,12052016_q43,q43,2016-12-05 00:00:00,2.0,0.8,0.2,10.0,40.0,687.0,17.0,473.0,0.81,2.0,1.0,35.0,35.0
87,12062016_q43,q43,2016-12-06 00:00:00,2.0,0.2,0.8,10.0,40.0,668.0,18.0,457.0,0.8,2.0,1.0,35.0,35.0
88,12072016_q43,q43,2016-12-07 00:00:00,2.0,0.7,0.3,10.0,40.0,725.0,18.0,462.0,0.76,2.0,1.0,35.0,35.0
89,12082016_q43,q43,2016-12-08 00:00:00,2.0,0.3,0.7,10.0,40.0,766.0,20.0,433.0,0.71,2.0,1.0,35.0,35.0
90,12092016_q43,q43,2016-12-09 00:00:00,2.0,0.3,0.7,10.0,40.0,732.0,17.0,400.0,0.68,2.0,1.0,35.0,35.0
91,12122016_q43,q43,2016-12-12 00:00:00,2.0,0.3,0.7,10.0,40.0,788.0,20.0,467.0,0.71,2.0,1.0,35.0,35.0
92,12132016_q43,q43,2016-12-13 00:00:00,2.0,0.3,0.7,10.0,40.0,738.0,16.0,419.0,0.71,2.0,1.0,35.0,35.0
93,12152016_q43,q43,2016-12-15 00:00:00,2.0,0.3,0.7,10.0,40.0,384.0,8.0,229.0,0.66,2.0,1.0,35.0,35.0
94,12162016_q43,q43,2016-12-16 00:00:00,2.0,0.3,0.7,10.0,40.0,559.0,13.0,321.0,0.65,2.0,1.0,35.0,35.0
95,10132016_q45,q45,2016-10-13 00:00:00,1.0,1.0,1.0,1000.0,1000.0,15.0,0.0,15.0,0.0,10.0,0.5,35.0,35.0
96,10142016_q45,q45,2016-10-14 00:00:00,1.0,1.0,1.0,1000.0,1000.0,121.0,0.0,121.0,0.0,10.0,0.5,35.0,35.0
97,10172016_q45,q45,2016-10-17 00:00:00,2.0,1.0,0.0,50.0,50.0,89.0,0.0,46.0,0.52,3.0,1.0,35.0,35.0
98,10182016_q45,q45,2016-10-18 00:00:00,2.0,0.0,1.0,50.0,50.0,116.0,0.0,39.0,0.34,3.0,1.0,35.0,35.0
99,10192016_q45,q45,2016-10-19 00:00:00,2.0,1.0,0.0,50.0,50.0,91.0,1.0,54.0,0.59,3.0,1.0,35.0,35.0
100,10202016_q45,q45,2016-10-20 00:00:00,2.0,1.0,0.0,30.0,30.0,46.0,1.0,31.0,0.67,3.0,1.0,35.0,35.0
101,10212016_q45,q45,2016-10-21 00:00:00,2.0,0.0,1.0,30.0,30.0,72.0,1.0,30.0,0.42,2.0,1.0,35.0,35.0
102,10312016_q45,q45,2016-10-31 00:00:00,2.0,0.0,1.0,50.0,50.0,22.0,0.0,0.0,0.0,2.0,1.0,35.0,35.0
103,11012016_q45,q45,2016-11-01 00:00:00,1.0,1.0,1.0,1000.0,1000.0,97.0,0.0,97.0,0.0,2.0,1.0,35.0,35.0
104,11022016_q45,q45,2016-11-02 00:00:00,2.0,0.0,1.0,50.0,50.0,174.0,2.0,103.0,0.59,2.0,1.0,35.0,50.0
105,11032016_q45,q45,2016-11-03 00:00:00,2.0,1.0,0.0,50.0,50.0,204.0,3.0,150.0,0.74,2.0,1.0,35.0,35.0
106,11042016_q45,q45,2016-11-04 00:00:00,2.0,0.0,1.0,50.0,50.0,294.0,4.0,249.0,0.85,2.0,1.0,35.0,35.0
107,11072016_q45,q45,2016-11-07 00:00:00,2.0,0.2,0.8,50.0,50.0,277.0,3.0,173.0,0.75,2.0,1.0,35.0,35.0
108,11082016_q45,q45,2016-11-08 00:00:00,2.0,0.2,0.8,50.0,50.0,476.0,6.0,320.0,0.81,2.0,1.0,35.0,35.0
109,11092016_q45,q45,2016-11-09 00:00:00,2.0,0.2,0.8,50.0,50.0,547.0,6.0,322.0,0.7,2.0,1.0,35.0,35.0
110,11102016_q45,q45,2016-11-10 00:00:00,2.0,0.7,0.3,50.0,50.0,314.0,3.0,184.0,0.75,2.0,1.0,35.0,35.0
111,11112016_q45,q45,2016-11-11 00:00:00,2.0,0.9,0.1,50.0,50.0,446.0,6.0,346.0,0.83,2.0,1.0,35.0,35.0
112,11142016_q45,q45,2016-11-14 00:00:00,2.0,0.1,0.9,50.0,50.0,489.0,7.0,351.0,0.76,2.0,1.0,35.0,35.0
113,11152016_q45,q45,2016-11-15 00:00:00,2.0,0.1,0.9,50.0,50.0,473.0,6.0,341.0,0.78,2.0,1.0,35.0,35.0
114,11162016_q45,q45,2016-11-16 00:00:00,2.0,0.9,0.1,50.0,50.0,280.0,4.0,219.0,0.81,2.0,1.0,35.0,35.0
115,11172016_q45,q45,2016-11-17 00:00:00,2.0,0.8,0.2,30.0,40.0,347.0,6.0,217.0,0.69,5.0,1.0,35.0,35.0
116,11182016_q45,q45,2016-11-18 00:00:00,2.0,0.8,0.2,20.0,40.0,313.0,6.0,212.0,0.79,2.0,1.0,35.0,35.0
117,11212016_q45,q45,2016-11-21 00:00:00,2.0,0.8,0.2,50.0,50.0,535.0,7.0,364.0,0.81,2.0,1.0,35.0,35.0
118,11222016_q45,q45,2016-11-22 00:00:00,2.0,0.8,0.2,20.0,40.0,385.0,8.0,246.0,0.74,2.0,1.0,35.0,35.0
119,11292016_q45,q45,2016-11-29 00:00:00,2.0,0.9,0.1,50.0,50.0,495.0,7.0,376.0,0.84,2.0,1.0,35.0,35.0
120,11302016_q45,q45,2016-11-30 00:00:00,2.0,0.2,0.8,10.0,40.0,628.0,13.0,393.0,0.72,2.0,1.0,35.0,35.0
121,12012016_q45,q45,2016-12-01 00:00:00,2.0,0.8,0.2,10.0,40.0,603.0,15.0,360.0,0.69,2.0,1.0,35.0,35.0
122,12022016_q45,q45,2016-12-02 00:00:00,2.0,0.8,0.2,10.0,40.0,537.0,14.0,319.0,0.74,2.0,1.0,35.0,35.0
123,12052016_q45,q45,2016-12-05 00:00:00,2.0,0.8,0.2,10.0,40.0,513.0,13.0,334.0,0.75,2.0,1.0,35.0,35.0
124,12062016_q45,q45,2016-12-06 00:00:00,2.0,0.2,0.8,10.0,40.0,626.0,12.0,391.0,0.71,2.0,1.0,35.0,35.0
125,12072016_q45,q45,2016-12-07 00:00:00,2.0,0.7,0.3,10.0,40.0,450.0,10.0,269.0,0.69,2.0,1.0,35.0,35.0
126,12082016_q45,q45,2016-12-08 00:00:00,2.0,0.7,0.3,10.0,40.0,596.0,13.0,324.0,0.66,2.0,1.0,35.0,35.0
127,12092016_q45,q45,2016-12-09 00:00:00,2.0,0.3,0.7,10.0,40.0,608.0,13.0,344.0,0.71,2.0,1.0,35.0,35.0
128,12122016_q45,q45,2016-12-12 00:00:00,2.0,0.3,0.7,10.0,40.0,655.0,14.0,357.0,0.6,2.0,1.0,35.0,35.0
129,12132016_q45,q45,2016-12-13 00:00:00,2.0,0.7,0.3,10.0,40.0,475.0,9.0,242.0,0.59,2.0,1.0,35.0,35.0
130,12152016_q45,q45,2016-12-15 00:00:00,2.0,0.3,0.7,10.0,40.0,462.0,9.0,246.0,0.68,2.0,1.0,35.0,35.0
131,12162016_q45,q45,2016-12-16 00:00:00,2.0,0.7,0.3,10.0,40.0,295.0,7.0,179.0,0.71,2.0,1.0,35.0,35.0
132,09082016_q40,q40,2016-09-08 00:00:00,1.0,1.0,1.0,100.0,100.0,10.0,0.0,10.0,0.0,10.0,1.0,30.0,35.0
133,09092016_q40,q40,2016-09-09 00:00:00,1.0,0.8,0.8,100.0,100.0,30.0,0.0,26.0,0.0,10.0,1.0,30.0,35.0
134,09122016_q40,q40,2016-09-12 00:00:00,1.0,1.0,1.0,500.0,500.0,73.0,0.0,73.0,0.0,10.0,1.0,35.0,30.0
135,09132016_q40,q40,2016-09-13 00:00:00,1.0,0.0,0.0,50.0,50.0,90.0,1.0,50.0,0.0,5.0,1.0,35.0,30.0
136,09142016_q40,q40,2016-09-14 00:00:00,2.0,0.9,0.0,50.0,50.0,99.0,0.0,46.0,0.54,3.0,1.0,35.0,35.0
137,09152016_q40,q40,2016-09-15 00:00:00,2.0,0.1,0.9,50.0,50.0,94.0,0.0,39.0,0.43,3.0,1.0,35.0,35.0
138,09162016_q40,q40,2016-09-16 00:00:00,2.0,0.1,0.9,50.0,50.0,157.0,1.0,67.0,0.36,3.0,1.0,35.0,35.0
139,09192016_q40,q40,2016-09-19 00:00:00,2.0,0.9,0.0,50.0,50.0,81.0,0.0,29.0,0.41,3.0,1.0,35.0,35.0
140,09202016_q40,q40,2016-09-20 00:00:00,2.0,0.1,0.9,50.0,50.0,143.0,1.0,71.0,0.49,3.0,1.0,35.0,35.0
141,09212016_q40,q40,2016-09-21 00:00:00,2.0,0.9,0.1,50.0,50.0,215.0,2.0,121.0,0.53,2.0,1.0,45.0,40.0
